Natitingou;Benin;10.3204;1.38998;65356
Nauta;Peru;-4.57002;-73.78;2308
Nautla;Mexico;20.2166;-96.7834;2653
Navajoa;Mexico;27.0819;-109.455;116093
Navoi;Uzbekistan;40.1104;65.355;172276
Navsari;India;20.8504;72.92;163000
Nawabganj;Bangladesh;24.5804;88.35;142361
Nawabshah;Pakistan;26.2454;68.4;229504
Naxcivan;Azerbaijan;39.2092;45.4122;79771
Naypyidaw;Myanmar;19.7666;96.1186;562412
Nazareth;Israel;32.704;35.2955;108129
Nazran;Russia;43.233;44.783;93357
Nazret;Ethiopia;8.54998;39.27;345443
Nazyvayevsk;Russia;55.567;71.35;10938
Nchelenge;Zambia;-9.34957;28.73;15904
Ndalatando;Angola;-9.29955;14.91;8144
Ndele;Central African Republic;8.40914;20.653;7355
Ndende;Gabon;-2.38292;11.3833;4101
Ndjamena;Chad;12.1131;15.0491;835193
Ndola;Zambia;-12.9999;28.65;395428
Nebbi;Uganda;2.47583;31.1025;30354
Necochea;Argentina;-38.56;-58.75;70562
Needles;United States of America;34.8484;-114.613;6246
Neftekamsk;Russia;56.0835;54.2631;122170
Nefteyugansk;Russia;61.0777;72.7027;112632
Nehe;China;48.49;124.88;74937
Neiafu;Tonga;-18.6496;-173.983;5855
Neiba;Dominican Republic;18.4666;-71.4166;22200
Neijiang;China;29.5804;105.05;1006427
Neiva;Colombia;2.93105;-75.3302;318566
Nekemte;Ethiopia;9.09046;36.53;73018
Nelidovo;Russia;56.2235;32.7731;24973
Nellore;India;14.44;79.9899;541081
Nelson;Canada;49.4837;-117.283;10796
Nelson;New Zealand;-41.2926;173.247;37133
Nelson House;Canada;55.8005;-98.85;2500
Nelspruit;South Africa;-25.4696;30.98;184839
Nema;Mauritania;16.6171;-7.25001;127500
Nenana;United States of America;64.5638;-149.093;75
Nenjiang;China;49.18;125.23;79685
Nepalganj;Nepal;28.0503;81.6167;64400
Nephi;United States of America;39.7103;-111.835;4960
Nerchinsk;Russia;52.009;116.549;11979
Neryungri;Russia;56.674;124.71;33364
Neuchatel;Switzerland;46.999;6.923;31270
Neumayer;Antarctica;-70.8904;-7.83844;40
Neuquen;Argentina;-38.95;-68.06;213823
Nevelsk;Russia;46.6803;141.87;16754
Nevers;France;46.9837;3.16667;44958
Nevinnomyssk;Russia;44.6201;41.95;134362
Nevsehir;Turkey;38.624;34.724;75527
Nevyansk;Russia;57.4902;60.2148;27035
New Albany;United States of America;38.3109;-85.8213;78381
New Amsterdam;Guyana;6.25002;-57.53;40956
New Bedford;United States of America;41.6561;-70.9447;115082
New Braunfels;United States of America;29.6978;-98.1263;45270
New Delhi;India;28.6;77.2;317797
New Glasgow;Canada;45.5833;-62.6333;19883
New Haven;United States of America;41.3304;-72.9;707883
New Iberia;United States of America;30.0036;-91.8183;34985
New Liskeard;Canada;47.5;-79.6666;5203
New London;United States of America;41.3555;-72.1;61236
New Orleans;United States of America;29.995;-90.04;527428
New Plymouth;New Zealand;-39.0642;174.081;46289
New Taipei;Taiwan;25.0128;121.465;2821870
New York;United States of America;40.75;-73.98;13524139
Newark;United States of America;40.7004;-74.17;280123
Newcastle;Australia;-32.8453;151.815;816285
Newcastle;United Kingdom;55.0004;-1.59999;537191
Newcastle Waters;Australia;-17.5528;133.467;10
Newhalen;United States of America;59.7203;-154.897;160
Newman;Australia;-23.3666;119.733;2678
Newport;United States of America;41.4904;-71.3134;35893
Neyshabur;Iran;36.22;58.82;221314
Nezahualcoyotl;Mexico;19.41;-99.03;929681
Ngaoundere;Cameroon;7.32037;13.58;134322
Ngara;Tanzania;-2.46953;30.65;10744
Ngorongoro;Tanzania;-3.24958;35.52;10836
Ngozi;Burundi;-2.912;29.825;21506
Nguigmi;Niger;14.2532;13.1108;15318
Nguru;Nigeria;12.8804;10.45;82481
Nha Trang;Vietnam;12.25;109.17;347498
Niagara Falls;United States of America;43.0948;-79.0369;117567
Niamey;Niger;13.5167;2.11666;828895
Nice;France;43.715;7.26502;632810
Nicosia;Cyprus;35.1667;33.3666;212376
Nicuadala;Mozambique;-17.6077;36.8197;6945
Nieuw Amsterdam;Suriname;5.90999;-55.07;4935
Nieuw Nickerie;Suriname;5.95042;-56.99;14567
Nigde;Turkey;37.976;34.694;91039
Niigata;Japan;37.92;139.04;537534
Nikel;Russia;69.4126;30.2188;15731
Nikolayevsk;Russia;50.0161;45.4261;9803
Nikolayevsk na Amure;Russia;53.1496;140.73;27113
Nikolski;United States of America;52.9384;-168.868;18
Nikopol;Ukraine;47.5666;34.4062;119110
Nimes;France;43.8304;4.35001;158891
Nimule;South Sudan;3.6;32.05;242
Ninde;China;26.6804;119.53;189623
Ningan;China;44.3313;129.466;54636
Ningbo;China;29.88;121.55;1321433
Ninh Binh;Vietnam;20.2543;105.975;130517
Nioro du Sahel;Mali;15.2304;-9.58997;14421
Nipigon;Canada;49.017;-88.25;1204
Niquelandia;Brazil;-14.4696;-48.47;19785
Nis;Serbia;43.3304;21.9;230444
Niteroi;Brazil;-22.9;-43.1;993920
Niyala;Sudan;12.06;24.89;392373
Nizamabad;India;18.6704;78.1;346971
Nizhenvartovsk;Russia;60.935;76.58;136385
Nizhnekamsk;Russia;55.6404;51.82;210363
Nizhneudinsk;Russia;54.8977;99.0277;41024
Nizhneyansk;Russia;71.4333;136.067;395
Nizhny Novgorod;Russia;56.333;44.0001;1246463
Nizhny Tagil;Russia;57.92;59.975;374343
Nizhnyaya Tura;Russia;58.6436;59.7983;56084
Nizhyn;Ukraine;51.0541;31.8903;95893
Nizwa;Oman;22.9264;57.5314;70429
Njombe;Tanzania;-9.32963;34.77;42017
Nkawkaw;Ghana;6.55046;-0.780015;54914
Nkhata Bay;Malawi;-11.5996;34.3;16914
Nkhotakota;Malawi;-12.9163;34.3;42359
Nkongsamba;Cameroon;4.96041;9.94;105069
Nogales;Mexico;31.305;-110.945;99402
Noginsk;Russia;55.8704;38.48;172855
Nogliki;Russia;51.8333;143.167;10098
Nokaneng;Botswana;-19.6696;22.27;1763
Nola;Central African Republic;3.5337;16.0666;25301
Nome;United States of America;64.5061;-165.406;3021
Nong Khai;Thailand;17.8733;102.748;84057
Nongan;China;44.4304;125.17;141482
Nonthaburi;Thailand;13.8337;100.483;258550
Nord;Greenland;81.7166;-17.8;10
Nordvik;Russia;74.0165;111.51;0
Norfolk;United States of America;42.0287;-97.4336;24562
Norilsk;Russia;69.34;88.225;153336
Norman;United States of America;35.2279;-97.3441;113525
Norman Wells;Canada;65.2837;-126.85;650
Norrkoping;Sweden;58.5954;16.1787;85771
Norseman;Australia;-32.2;121.767;1004
North Battleford;Canada;52.7666;-108.283;15721
North Bay;Canada;46.3;-79.45;45988
North Platte;United States of America;41.1363;-100.771;24709
Northam;Australia;-31.6566;116.653;5330
Norway House;Canada;53.9666;-97.8333;5500
Norwich;United Kingdom;52.6304;1.30001;184196
Nottingham;United Kingdom;52.9703;-1.17002;565650
Nouadhibou;Mauritania;20.9;-17.056;86738
Nouakchott;Mauritania;18.0864;-15.9753;701772
Noumea;New Caledonia;-22.2625;166.444;89742
Nouna;Burkina Faso;12.729;-3.86;29048
Nova Cruz;Brazil;-6.46959;-35.44;22563
Nova Friburgo;Brazil;-22.26;-42.5401;162676
Nova Iguacu;Brazil;-22.74;-43.47;844583
Nova Lima;Brazil;-19.98;-43.85;60413
Nova Vicosa;Brazil;-17.88;-39.37;30250
Novara;Italy;45.45;8.61998;88966
Novi Sad;Serbia;45.2504;19.8499;220428
Novo Airao;Brazil;-2.62078;-60.9438;9049
Novo Hamburgo;Brazil;-29.7096;-51.14;557017
Novo Horizonte;Brazil;-21.4596;-49.22;29554
Novoaltaysk;Russia;53.3993;83.9588;76218
Novocherkassk;Russia;47.42;40.08;159470
Novokuybishevsk;Russia;53.12;49.9199;132067
Novokuznetsk;Russia;53.75;87.115;530325
Novolazarevskaya Station;Antarctica;-71.3012;-11.8502;35
Novomoskovsk;Russia;54.09;38.22;74591
Novorossiysk;Russia;44.73;37.7699;229927
Novoshakhtinsk;Russia;47.77;39.92;82769
Novosibirsk;Russia;55.03;82.96;1213100
Novotroitsk;Russia;51.2;58.33;90278
Novozybkov;Russia;52.5348;31.9449;43052
Novy Urengoy;Russia;66.0833;76.6332;47357
Novyy Port;Russia;67.6983;72.9283;1790
Novyy Uoyin;Russia;56.135;111.734;4184
Nowra;Australia;-34.8828;150.6;61036
Noyabrsk;Russia;63.1665;75.6165;110572
Nsanje;Malawi;-16.9167;35.2667;21774
Nsukka;Nigeria;6.86703;7.38336;111017
Ntcheu;Malawi;-14.8167;34.6333;10445
Ntungamo;Uganda;-0.879444;30.2642;16400
Nueva Gerona;Cuba;21.8837;-82.8;22915
Nueva Imperial;Chile;-38.74;-72.96;13322
Nueva Ocotepeque;Honduras;14.437;-89.182;8780
Nueva Rosita;Mexico;27.95;-101.22;35746
Nueva San Salvador;El Salvador;13.674;-89.29;124694
Nueve de Julio;Argentina;-35.446;-60.89;26716
Nuevitas;Cuba;21.5456;-77.2644;46796
Nuevo Casas Grandes;Mexico;30.4185;-107.912;53091
Nuevo Laredo;Mexico;27.5;-99.55;255152
Nuevo Rocafuerte;Peru;-0.932929;-75.4;40
Nukualofa;Tonga;-21.1385;-175.221;33139
Nukus;Uzbekistan;42.47;59.615;228211
Numan;Nigeria;9.46044;12.04;45173
Numto;Russia;63.6667;71.3333;10
Nuqui;Colombia;5.68518;-77.2746;1487
Nurnberg;Germany;49.45;11.08;618270
Nusaybin;Turkey;37.075;41.2184;120822
Nuuk;Greenland;64.1983;-51.7327;14798
Nuussuaq;Greenland;74.121;-57.0674;204
Nyac;United States of America;61.0041;-159.94;75
Nyagan;Russia;62.1465;65.3814;46238
Nyahanga;Tanzania;-2.38292;33.55;16092
Nyanza;Rwanda;-2.34959;29.74;225209
Nyeri;Kenya;-0.416997;36.951;51084
Nyimba;Zambia;-14.5495;30.81;814
Nyingchi;China;29.5333;94.4167;55
Nyiregyhaza;Hungary;47.9653;21.7187;146589
Nykoping;Sweden;58.764;17.015;27582
Nyukzha;Russia;56.5312;121.613;10
Nyunzu;Congo (Kinshasa);-5.94957;28.0167;15397
Nzega;Tanzania;-4.20963;33.18;18325
Nzerekore;Guinea;7.76;-8.82999;150424
Nzeto;Angola;-7.2296;12.86;19705
Oak Ridge;United States of America;36.0107;-84.2697;30471
Oakland;United States of America;37.7689;-122.221;953044
Oamaru;New Zealand;-45.0973;170.971;6628
Oatlands;Australia;-42.2996;147.367;1157
Oaxaca;Mexico;17.0827;-96.67;396647
Ob;Russia;54.9981;82.7077;32093
Obando;Colombia;3.85404;-67.9061;8181
Obidos;Brazil;-1.91003;-55.52;26278
Obihiro;Japan;42.9304;143.17;169614
Obluchye;Russia;49;131.083;9689
Obninsk;Russia;55.0804;36.62;66236
Obo;Central African Republic;5.39999;26.5;12837
Obock;Djibouti;11.9734;43.2856;13142
Obuasi;Ghana;6.19041;-1.65999;158986
Ocala;United States of America;29.1874;-82.1403;95470
Ocana;Colombia;8.24041;-73.35;83401
Oceanside;United States of America;33.2205;-117.335;396474
Ocotal;Nicaragua;13.63;-86.473;33928
Ocumare del Tuy;Venezuela;10.12;-66.78;130824
Odense;Denmark;55.4004;10.3833;152076
Odessa;Ukraine;46.49;30.71;847500
Odessa;United States of America;31.8456;-102.367;98655
Odienne;Ivory Coast;9.51041;-7.58001;34488
Ogbomosho;Nigeria;8.13001;4.23999;595063
Ogden;United States of America;41.2324;-111.968;227774
Oguz;Azerbaijan;41.0708;47.4583;6876
Oita;Japan;33.2432;131.598;412100
Ojinaga;Mexico;29.5404;-104.41;19804
Okahandja;Namibia;-21.9796;16.91;19691
Okandja;Gabon;-0.682918;13.7833;7155
Okara;Pakistan;30.8104;73.45;223648
Okayama;Japan;34.672;133.917;752872
Okha;Russia;53.5739;142.948;25461
Okhotsk;Russia;59.383;143.217;5570
Oklahoma City;United States of America;35.47;-97.5187;660475
Oktyabrsk;Kazakhstan;49.4731;57.4449;27284
Oktyabrskiy;Russia;54.46;53.46;87793
Olavarria;Argentina;-36.9;-60.33;65059
Olbia;Italy;40.9143;9.51507;44341
Oldeani;Tanzania;-3.34963;35.55;7300
Oldenburg;Germany;53.13;8.22;163338
Olenek;Russia;68.525;112.45;10
Olgiy;Mongolia;48.9337;89.95;31667
Olinda;Brazil;-7.99999;-34.8499;659554
Olmaliq;Uzbekistan;40.8504;69.595;119768
Olmos;Peru;-5.9796;-79.75;7579
Olomouc;Czech Republic;49.63;17.25;97829
Olongapo;Philippines;14.8296;120.283;265829
Olovyannaya;Russia;50.95;115.567;5281
Olsztyn;Poland;53.8;20.48;179236
Olympia;United States of America;47.038;-122.899;100950
Olyokminsk;Russia;60.5032;120.393;9743
Omagh;United Kingdom;54.6;-7.3;18691
Omaha;United States of America;41.24;-96.01;643034
Omaruru;Namibia;-21.436;15.951;11547
Omboue;Gabon;-1.56622;9.24997;1667
Omchak;Russia;61.6333;147.917;10
Omdurman;Sudan;15.6167;32.48;2289428
Ometepec;Mexico;16.6801;-98.42;24036
Omolon;Russia;65.25;160.5;1050
Omsk;Russia;54.99;73.4;1089201
Omsukchan;Russia;62.5333;155.8;4201
Omutninsk;Russia;58.6589;52.1592;29082
Ondjiva;Angola;-17.0696;15.73;8748
Ondo;Nigeria;7.09041;4.84;256444
Ondorhaan;Mongolia;47.3167;110.65;12433
Onega;Russia;63.9271;38.0771;20447
Ongjin;North Korea;37.9371;125.357;66721
Ongole;India;15.5604;80.05;187866
Ongwediva;Namibia;-17.78;15.77;17343
Onitsha;Nigeria;6.14041;6.77999;73374
Onslow;Australia;-21.6576;115.096;573
Ontario;United States of America;44.0266;-116.962;11578
Onverwacht;Suriname;5.6;-55.2;2105
Oostanay;Kazakhstan;53.2209;63.6283;223450
Opobo;Nigeria;4.5704;7.55999;34911
Opole;Poland;50.685;17.9313;129544
Opuwo;Namibia;-18.0596;13.82;4857
Oradea;Romania;47.05;21.92;210222
Oral;Kazakhstan;51.2711;51.335;204894
Oran;Algeria;35.71;-0.619973;721992
Orange;Australia;-33.28;149.1;36708
Orange Walk;Belize;18.0904;-88.56;18066
Orangeburg;United States of America;33.4968;-80.8622;24192
Orangeville;Canada;43.9171;-80.0833;30812
Oranjemund;Namibia;-28.5495;16.43;7223
Oranjestad;Aruba;12.5304;-70.029;50887
Orcadas Station;Antarctica;-60.7329;-44.7333;29
Ordu;Turkey;41.0004;37.8699;135952
Orebro;Sweden;59.2803;15.22;95932
Orekhovo-Zuevo;Russia;55.82;38.98;130123
Orel;Russia;52.97;36.07;329376
Orenburg;Russia;51.78;55.11;530820
Orillia;Canada;44.6;-79.4167;33830
Oriximina;Brazil;-1.7596;-55.87;35300
Orizaba;Mexico;18.85;-97.13;238340
Orlando;United States of America;28.51;-81.38;778985
Orleans;France;47.9004;1.90003;170725
Orlu;Nigeria;5.78372;7.03331;9351
Ormac;Philippines;11.0643;124.608;129964
Ornskoldsvik;Sweden;63.318;18.7167;26406
Orocue;Colombia;4.79455;-71.34;2126
Orodara;Burkina Faso;10.974;-4.908;18632
Orongen Zizhiqi;China;50.5667;123.717;40128
Orsha;Belarus;54.5153;30.4215;130276
Orsk;Russia;51.21;58.6273;159353
Orumiyeh;Iran;37.53;45;577307
Oruro;Bolivia;-17.9799;-67.13;227592
Osaka;Japan;34.75;135.46;6943206
Osakarovka;Kazakhstan;50.5799;72.5699;4196
Osh;Kyrgyzstan;40.5404;72.79;295638
Oshawa;Canada;43.88;-78.85;349476
Oshikango;Namibia;-17.3995;15.88;7540
Oshkosh;United States of America;44.0251;-88.5425;67857
Oshogbo;Nigeria;7.77036;4.56002;408245
Osijek;Croatia;45.5504;18.68;91608
Oskemen;Kazakhstan;49.99;82.6149;284350
Oslo;Norway;59.9167;10.75;707500
Osnabruck;Germany;52.2804;8.04999;198865
Osorio;Brazil;-29.88;-50.27;30882
Osorno;Chile;-40.57;-73.16;144952
Ostersund;Sweden;63.1833;14.65;44559
Ostrava;Czech Republic;49.8304;18.25;396025
Otar;Kazakhstan;43.5346;75.2139;11238
Otaru;Japan;43.1887;140.978;139260
Otavi;Namibia;-19.64;17.342;4562
Otjiwarongo;Namibia;-20.4595;16.64;23019
Otradnyy;Russia;53.3778;51.3474;46400
Otsu;Japan;35.0064;135.867;437802
Ottawa;Canada;45.4167;-75.7;978564
Ottumwa;United States of America;41.0129;-92.4148;25287
Oturkpo;Nigeria;7.1904;8.12998;68220
Otuzco;Peru;-7.9;-78.57;8754
Ouadda;Central African Republic;8.06709;22.4;3424
Ouagadougou;Burkina Faso;12.3703;-1.52472;992228
Ouahigouya;Burkina Faso;13.5704;-2.41999;70300
Ouargla;Algeria;31.97;5.34002;176271
Oudtshoorn;South Africa;-33.58;22.19;62353
Ouesso;Congo (Brazzaville);1.60999;16.05;26117
Ouezzane;Morocco;34.8103;-5.57001;64171
Ouidah;Benin;6.36037;2.08999;83503
Oujda;Morocco;34.69;-1.90997;407322
Oulu;Finland;65;25.47;132685
Oum Hadjer;Chad;13.3004;19.6833;11582
Oum el Bouaghi;Algeria;35.85;7.15;100821
Ourense;Spain;42.33;-7.87;113095
Ourinhos;Brazil;-22.97;-49.87;96994
Outjo;Namibia;-20.1095;16.14;6363
Ouyen;Australia;-35.0662;142.317;912
Ovalle;Chile;-30.59;-71.2001;72984
Oviedo;Spain;43.3505;-5.82999;223524
Owando;Congo (Brazzaville);-0.479623;15.92;29011
Owen Sound;Canada;44.5666;-80.85;22625
Owensboro;United States of America;37.7746;-87.1133;61151
Owerri;Nigeria;5.493;7.026;215038
Owo;Nigeria;7.2004;5.58998;200912
Oxford;United Kingdom;51.7704;-1.24999;173681
Oxford House;Canada;54.9504;-95.2666;184
Oyem;Gabon;1.61663;11.5833;37146
Oymyakon;Russia;0;0;486
Oyo;Nigeria;7.85044;3.92998;475016
Oytal;Kazakhstan;42.9153;73.2549;16247
Ozamis;Philippines;8.14621;123.844;95444
Pa-an;Myanmar;16.85;97.6167;50000
Paamiut;Greenland;62.0041;-49.6351;1862
Paarl;South Africa;-33.6996;18.96;159791
Pabna;Bangladesh;24.0004;89.25;137888
Pacasmayo;Peru;-7.40065;-79.5706;34223
Pachuca;Mexico;20.1704;-98.73;310861
Padang;Indonesia;-0.960007;100.36;847676
Padangpanjang;Indonesia;-0.449599;100.417;44096
Padangsidempuan;Indonesia;1.38874;99.2734;183721
Padilla;Bolivia;-19.2996;-64.31;2276
Paducah;United States of America;37.0837;-88.6;33812
Pagadian;Philippines;7.85297;123.507;159590
Pago Pago;American Samoa;-14.2766;-170.707;12038
Paita;Peru;-5.08999;-81.12;47891
Pakalongan;Indonesia;-6.87959;109.67;264972
Pakhachi;Russia;60.5816;169.05;10
Pakokku;Myanmar;21.332;95.0866;125355
Pakwach;Uganda;2.47038;31.48;17541
Pakxe;Laos;15.1221;105.818;95553
Pala;Chad;9.35042;14.9666;17835
Palana;Russia;59.084;159.95;3671
Palangkaraya;Indonesia;-2.2096;113.91;148289
Palapye;Botswana;-22.5596;27.13;27179
Palatka;Russia;60.1;150.9;12993
Palatka;United States of America;29.6477;-81.6513;16094
Palembang;Indonesia;-2.98004;104.75;1595250
Palermo;Italy;38.125;13.35;767587
Pali;India;25.7904;73.3299;208748
Palikir;Federated States of Micronesia;6.91664;158.15;4645
Pallasovka;Russia;50.0477;46.8773;9960
Pallisa;Uganda;1.145;33.7094;30745
Palm Coast;United States of America;29.538;-81.2233;45030
Palm Springs;United States of America;33.7774;-116.533;216461
Palma;Spain;39.5743;2.65425;319951
Palma Soriano;Cuba;20.2172;-75.9988;85110
Palmas;Brazil;-26.48;-52;29794
Palmeira dos Indios;Brazil;-9.4166;-36.6166;41095
Palmer;United States of America;61.5997;-149.113;9848
Palmer Station;Antarctica;-64.7624;-64.0469;30
Palmerston North;New Zealand;-40.3527;175.607;66551
Palopo;Indonesia;-3.09993;120.236;2444
Palu;Indonesia;-0.907039;119.833;473871
Pampa del Infierno;Argentina;-26.5166;-61.1666;2921
Pamplona;Colombia;7.39039;-72.66;52917
Pamplona;Spain;42.82;-1.64999;233855
Panaji;India;15.492;73.818;65586
Panama City;Panama;8.96802;-79.533;844584
Panama City;United States of America;30.1586;-85.6553;68852
Panda;Mozambique;-24.0629;34.7303;602
Panevezys;Lithuania;55.74;24.37;122400
Pangkalpinang;Indonesia;-2.08004;106.15;99785
Pangnirtung;Canada;66.1333;-65.75;1320
Panipat;India;29.4004;76.97;292808
Pannawonica;Australia;-21.6366;116.325;686
Panshi;China;42.9426;126.056;83208
Panuco;Mexico;22.0604;-98.19;33449
Panzhihua;China;26.55;101.73;446298
Papasquiaro;Mexico;24.8304;-105.34;11635
Papeete;French Polynesia;-17.5334;-149.567;78856
Paphos;Cyprus;34.7559;32.4225;35961
Paracatu;Brazil;-17.1996;-46.87;51673
Parachinar;Pakistan;33.8992;70.1008;55685
Paracuru;Brazil;-3.39955;-39.04;19860
Paragominas;Brazil;-2.95958;-47.49;38095
Paragould;United States of America;36.0571;-90.5029;22886
Paraguari;Paraguay;-25.62;-57.16;14480
Paraiso;Mexico;18.4;-93.23;14167
Parakou;Benin;9.34001;2.62004;176303
Paramaribo;Suriname;5.83503;-55.167;238963
Parana;Argentina;-31.7333;-60.5333;226852
Paranagua;Brazil;-25.5279;-48.5345;135071
Paranaiba;Brazil;-19.6796;-51.2;25278
Parbhani;India;19.2704;76.76;333977
Pardubice;Czech Republic;50.0404;15.76;97902
Parepare;Indonesia;-4.01667;119.633;87776
Parintins;Brazil;-2.61004;-56.74;64428
Paris;France;48.8667;2.33334;4957588
Parkersburg;United States of America;39.2667;-81.5616;46749
Parkes;Australia;-33.1296;148.17;7160
Parma;Italy;44.8104;10.32;164734
Parnaiba;Brazil;-2.91002;-41.77;125699
Parnu;Estonia;58.3747;24.5136;40256
Paro;Bhutan;27.3833;89.5167;15000
Parowan;United States of America;37.8425;-112.827;2533
Parras;Mexico;25.4204;-102.18;23714
Parry Sound;Canada;45.3337;-80.033;6787
Partizansk;Russia;43.1349;133.135;40734
Pasadena;United States of America;29.6609;-95.1477;388767
Pasay City;Philippines;14.5504;121;403064
Paso Rio Mayo;Argentina;-45.6834;-70.2666;1825
Paso Robles;United States of America;35.6266;-120.69;26221
Paso de los Toros;Uruguay;-32.81;-56.51;11450
Passau;Austria;48.567;13.4666;50000
Passo Fundo;Brazil;-28.25;-52.42;164047
Passos;Brazil;-20.71;-46.61;85136
Pasto;Colombia;1.21361;-77.2811;371138
Pasuruan;Indonesia;-7.62957;112.9;343161
Paterson;United States of America;40.92;-74.17;151205
Pathankot;India;32.2703;75.72;214146
Pathein;Myanmar;16.7704;94.75;216014
Pathum Thani;Thailand;14.0171;100.533;154412
Pati;Indonesia;-6.74151;111.035;122785
Patiala;India;30.3204;76.385;329224
Pativilca;Peru;-10.6996;-77.8;22744
Patna;India;25.625;85.13;1878960
Patos;Brazil;-7.01959;-37.29;85720
Patra;Greece;38.23;21.73;159579
Pattani;Thailand;6.864;101.25;96815
Paulatuk;Canada;69.3833;-123.983;294
Paulo Afonso;Brazil;-9.33066;-38.2657;85350
Pavlodar;Kazakhstan;52.3;76.95;316254
Paysandu;Uruguay;-32.33;-58.08;76132
Peace River;Canada;56.2333;-117.283;5014
Pec;Kosovo;42.6603;20.3107;93481
Pec;Serbia;43.8897;20.3301;137332
Pechora;Russia;65.1587;57.2087;45957
Pecos;United States of America;31.4158;-103.5;7991
Pecs;Hungary;46.0804;18.22;171455
Pedernales;Dominican Republic;18.038;-71.741;11072
Pedreiras;Brazil;-4.56961;-44.67;13638
Pedro Juan Caballero;Paraguay;-22.5446;-55.76;66029
Pedro Luro;Argentina;-39.4833;-62.6833;7100
Pekanbaru;Indonesia;0.564964;101.425;705218
Pelotas;Brazil;-31.75;-52.33;299270
Pematangsiantar;Indonesia;2.96143;99.0615;275407
Pemba;Mozambique;-12.983;40.5323;109690
Pembroke;Canada;45.8503;-77.1166;15551
Penapolis;Brazil;-21.41;-50.08;44795
Pendleton;United States of America;45.6726;-118.787;16669
Penedo;Brazil;-10.2696;-36.58;37515
Penola;Australia;-37.383;140.817;1513
Penonome;Panama;8.50998;-80.36;20580
Pensacola;United States of America;30.4211;-87.2169;145319
Penticton;Canada;49.5004;-119.583;34035
Penza;Russia;53.18;45;491943
Penzance;United Kingdom;50.1337;-5.55003;18150
Peoria;United States of America;40.7;-89.67;142622
Perabumulih;Indonesia;-3.44316;104.231;83754
Peregrebnoye;Russia;62.967;65.0859;10
Pereira;Colombia;4.81039;-75.68;504434
Pergamino;Argentina;-33.8996;-60.57;71448
Perito Moreno;Argentina;-46.6;-70.9334;3766
Perm;Russia;58;56.25;924154
Permet;Albania;40.234;20.352;10686
Pernik;Bulgaria;42.61;23.0227;80625
Perpignan;France;42.7;2.89997;128663
Perryville;United States of America;55.9186;-159.151;113
Perth;Australia;-31.955;115.84;1206108
Perth;United Kingdom;56.4003;-3.46998;39654
Perugia;Italy;43.1104;12.39;141998
Pervouralsk;Russia;56.91;59.955;127236
